id_master,descripcion_master,tipo_master,diametro_master,largo_master,grado_master,acabado_master,id_proveedor,tipo_proveedor,diametro_proveedor,largo_proveedor,grado_proveedor,acabado_proveedor,precio_unitario,proveedor,descripcion_proveedor,score_atributos,score_descripcion,score_final
BHG2NC190125Z,BULON HEXAGONAL G2 3/4-UNC-5 ZINC,bulón,3/4,5,G2,zinc,107.148.2338,bulón,3/4,5,G8,,3522.319194,Efepe,BULON HEX G8 NG UNC (10) 3/4 x 5  20 / 80,88.89,72.73,82.42
BHG2NC190155Z,BULON HEXAGONAL G2 3/4-UNC-6 ZINC,bulón,3/4,6,G2,zinc,107.148.2340,bulón,3/4,6,G8,,4064.203448,Efepe,BULON HEX G8 NG UNC (10) 3/4 x 6  20 / 80,88.89,72.73,82.42
BHG2NC220050Z,BULON HEXAGONAL G2 7/8-UNC-2 ZINC,bulón,7/8,2,G2,zinc,107.148.2528,bulón,7/8,2,G8,,2384.3193340000003,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 2  20 / 120,88.89,72.73,82.42
BHG2NC220056Z,"BULON HEXAGONAL G2 7/8-UNC-2,1/4 ZINC",bulón,7/8,2.1/4,G2,zinc,107.148.2529,bulón,7/8,2.1/4,G8,,2601.101654,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 2.1/4  20 / 80,88.89,76.19,83.81
BHG2NC220063Z,"BULON HEXAGONAL G2 7/8-UNC-2,1/2 ZINC",bulón,7/8,2.1/2,G2,zinc,107.148.2530,bulón,7/8,2.1/2,G8,,2763.652621,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 2.1/2  20 / 80,88.89,76.19,83.81
BHG2NC220070Z,"BULON HEXAGONAL G2 7/8-UNC-2,3/4 ZINC",bulón,7/8,2.3/4,G2,zinc,107.148.2531,bulón,7/8,2.3/4,G8,,2980.434941,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 2.3/4  20 / 80,88.89,76.19,83.81
BHG2NC220076Z,BULON HEXAGONAL G2 7/8-UNC-3 ZINC,bulón,7/8,3,G2,zinc,107.148.2532,bulón,7/8,3,G8,,3251.448613,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 3  20 / 80,88.89,72.73,82.42
BHG2NC220090Z,"BULON HEXAGONAL G2 7/8-UNC-3,1/2 ZINC",bulón,7/8,3.1/2,G2,zinc,107.148.2534,bulón,7/8,3.1/2,G8,,3576.550547,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 3.1/2  20 / 80,88.89,76.19,83.81
BHG2NC220100Z,BULON HEXAGONAL G2 7/8-UNC-4 ZINC,bulón,7/8,4,G2,zinc,107.148.2536,bulón,7/8,4,G8,,4064.203448,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 4  20 / 80,88.89,72.73,82.42
BHG2NC220110Z,"BULON HEXAGONAL G2 7/8-UNC-4,1/2 ZINC",bulón,7/8,4.1/2,G2,zinc,107.148.2537,bulón,7/8,4.1/2,G8,,4443.536735,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 4.1/2  10 / 60,88.89,76.19,83.81
BHG2NC220125Z,BULON HEXAGONAL G2 7/8-UNC-5 ZINC,bulón,7/8,5,G2,zinc,107.148.2538,bulón,7/8,5,G8,,4877.101374,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 5  10 / 60,88.89,72.73,82.42
BHG2NC220155Z,BULON HEXAGONAL G2 7/8-UNC-6 ZINC,bulón,7/8,6,G2,zinc,107.148.2540,bulón,7/8,6,G8,,5744.087562,Efepe,BULON HEX G8 NG UNC (09) 7/8 x 6  10 / 40,88.89,72.73,82.42
BHG2NC250050Z,BULON HEXAGONAL G2 1-UNC-2 ZINC,bulón,1,2,G2,zinc,107.148.2628,bulón,1,2,G8,,3305.536875,Efepe,BULON HEX G8 NG UNC (08) 1 x 2  20 / 80,88.89,70.59,81.57
BHG2NC250056Z,"BULON HEXAGONAL G2 1-UNC-2,1/4 ZINC",bulón,1,2.1/4,G2,zinc,107.148.2629,bulón,1,2.1/4,G8,,983.055445,Efepe,BULON HEX G8 NG UNC (08) 1 x 2.1/4,88.89,80.0,85.33
BHG2NC250063Z,"BULON HEXAGONAL G2 1-UNC-2,1/2 ZINC",bulón,1,2.1/2,G2,zinc,107.148.2630,bulón,1,2.1/2,G8,,3847.564219,Efepe,BULON HEX G8 NG UNC (09) 1 x 2.1/2  20 / 80,88.89,74.58,83.16
BHG2NC250070Z,"BULON HEXAGONAL G2 1-UNC-2,3/4 ZINC",bulón,1,2.3/4,G2,zinc,107.148.2631,bulón,1,2.3/4,G8,,4199.710284,Efepe,BULON HEX G8 NG UNC (08) 1 x 2.3/4 20 / 80,88.89,74.58,83.16
BHG2NC250076Z,BULON HEXAGONAL G2 1-UNC-3 ZINC,bulón,1,3,G2,zinc,107.148.2632,bulón,1,3,G8,,4335.21712,Efepe,BULON HEX G8 NG UNC (08) 1 x 3 cant 10,88.89,71.43,81.9
BHG2NC250090Z,"BULON HEXAGONAL G2 1-UNC-3,1/2 ZINC",bulón,1,3.1/2,G2,zinc,107.148.2634,bulón,1,3.1/2,G8,,4877.101374,Efepe,BULON HEX G8 NG UNC (08) 1 x 3.1/2  10 / 40,88.89,74.58,83.16
BHG2NC250100Z,BULON HEXAGONAL G2 1-UNC-4 ZINC,bulón,1,4,G2,zinc,107.148.2636,bulón,1,4,G8,,5418.985627,Efepe,BULON HEX G8 NG UNC (08) 1 x 4  10 / 40,88.89,70.59,81.57
BHG2NC250110Z,"BULON HEXAGONAL G2 1-UNC-4,1/2 ZINC",bulón,1,4.1/2,G2,zinc,107.148.2637,bulón,1,4.1/2,G8,,5960.869881,Efepe,BULON HEX G8 NG UNC (08) 1 x 4.1/2  10 / 40,88.89,74.58,83.16
BHG2NC250125Z,BULON HEXAGONAL G2 1-UNC-5 ZINC,bulón,1,5,G2,zinc,107.148.2638,bulón,1,5,G8,,6394.434520000001,Efepe,BULON HEX G8 NG UNC (08) 1 x 5  10 / 40,88.89,70.59,81.57
BHG2NC250155Z,BULON HEXAGONAL G2 1-UNC-6 ZINC,bulón,1,6,G2,zinc,107.148.2640,bulón,1,6,G8,,7478.203028,Efepe,BULON HEX G8 NG UNC (08) 1 x 6  10 / 40,88.89,70.59,81.57
BHG2NC125032Z,"BULON HEXAGONAL G2 1/2-UNC-1,1/4 ZINC",bulón,1/2,1.1/4,G2,zinc,107.149.1925,bulón,1/2,1.1/4,,,427.992232,Efepe,BULON HEX ASTM NG UNC (13) 1/2 x 1.1/4  cant 100,100.0,76.19,90.48
BHG2NC125038Z,"BULON HEXAGONAL G2 1/2-UNC-1,1/2 ZINC",bulón,1/2,1.1/2,G2,zinc,107.149.1926,bulón,1/2,1.1/2,,,489.037297,Efepe,BULON HEX ASTM NG UNC (13) 1/2 x 1.1/2  100 / 400,100.0,76.19,90.48
BHG2NC125044Z,"BULON HEXAGONAL G2 1/2-UNC-1,3/4 ZINC",bulón,1/2,1.3/4,G2,zinc,107.149.1927,bulón,1/2,1.3/4,,,550.217717,Efepe,BULON HEX ASTM NG UNC (13) 1/2 x 1.3/4  100 / 400,100.0,76.19,90.48
BHG2NC125050Z,BULON HEXAGONAL G2 1/2-UNC-2 ZINC,bulón,1/2,2,G2,zinc,107.149.1928,bulón,1/2,2,,,602.6000680000001,Efepe,BULON HEX ASTM NG UNC (13) 1/2 x 2  100 / 400,100.0,72.73,89.09
BHG2NC125056Z,"BULON HEXAGONAL G2 1/2-UNC-2,1/4 ZINC",bulón,1/2,2.1/4,G2,zinc,107.149.1929,bulón,1/2,2.1/4,,,654.982419,Efepe,BULON HEX ASTM NG UNC (13) 1/2 x 2.1/4  50 / 300,100.0,76.19,90.48
BHG2NC125063Z,"BULON HEXAGONAL G2 1/2-UNC-2,1/2 ZINC",bulón,1/2,2.1/2,G2,zinc,107.149.1930,bulón,1/2,2.1/2,,,698.702056,Efepe,BULON HEX ASTM NG UNC (13) 1/2 x 2.1/2  50 / 300,100.0,76.19,90.48
BHG2NC160032Z,"BULON HEXAGONAL G2 5/8-UNC-1,1/4 ZINC",bulón,5/8,1.1/4,G2,zinc,107.149.2125,bulón,5/8,1.1/4,,,733.623623,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 1.1/4  50 / 300,100.0,76.19,90.48
BHG2NC160038Z,"BULON HEXAGONAL G2 5/8-UNC-1,1/2 ZINC",bulón,5/8,1.1/2,G2,zinc,107.149.2126,bulón,5/8,1.1/2,,,812.129472,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 1.1/2  50 / 200,100.0,76.19,90.48
BHG2NC160044Z,"BULON HEXAGONAL G2 5/8-UNC-1,3/4 ZINC",bulón,5/8,1.3/4,G2,zinc,107.149.2127,bulón,5/8,1.3/4,,,934.490312,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 1.3/4  50 / 200,100.0,76.19,90.48
BHG2NC160050Z,BULON HEXAGONAL G2 5/8-UNC-2 ZINC,bulón,5/8,2,G2,zinc,107.149.2128,bulón,5/8,2,,,1004.333447,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 2  50 / 200,100.0,72.73,89.09
BHG2NC160056Z,"BULON HEXAGONAL G2 5/8-UNC-2,1/4 ZINC",bulón,5/8,2.1/4,G2,zinc,107.149.2129,bulón,5/8,2.1/4,,,1109.098149,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 2.1/4  50 / 200,100.0,76.19,90.48
BHG2NC160063Z,"BULON HEXAGONAL G2 5/8-UNC-2,1/2 ZINC",bulón,5/8,2.1/2,G2,zinc,107.149.2130,bulón,5/8,2.1/2,,,1178.941284,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 2.1/2  50 / 200,100.0,76.19,90.48
BHG2NC160076Z,BULON HEXAGONAL G2 5/8-UNC-3 ZINC,bulón,5/8,3,G2,zinc,107.149.2132,bulón,5/8,3,,,1409.2222270000002,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 3  20 / 160,100.0,72.73,89.09
BHG2NC160090Z,"BULON HEXAGONAL G2 5/8-UNC-3,1/2 ZINC",bulón,5/8,3.1/2,G2,zinc,107.149.2134,bulón,5/8,3.1/2,,,1579.775677,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 3.1/2  20 / 160,100.0,76.19,90.48
BHG2NC160100Z,BULON HEXAGONAL G2 5/8-UNC-4 ZINC,bulón,5/8,4,G2,zinc,107.149.2136,bulón,5/8,4,,,1732.3834539999998,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 4  20 / 160,100.0,72.73,89.09
BHG2NC160110Z,"BULON HEXAGONAL G2 5/8-UNC-4,1/2 ZINC",bulón,5/8,4.1/2,G2,zinc,107.149.2137,bulón,5/8,4.1/2,,,1938.82825,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 4.1/2  20 / 120,100.0,76.19,90.48
BHG2NC160125Z,BULON HEXAGONAL G2 5/8-UNC-5 ZINC,bulón,5/8,5,G2,zinc,107.149.2138,bulón,5/8,5,,,2109.3817,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 5  20 / 120,100.0,72.73,89.09
BHG2NC160155Z,BULON HEXAGONAL G2 5/8-UNC-6 ZINC,bulón,5/8,6,G2,zinc,107.149.2140,bulón,5/8,6,,,2423.500534,Efepe,BULON HEX ASTM NG UNC (11) 5/8 x 6  20 / 80,100.0,72.73,89.09
BHG2NC190038Z,"BULON HEXAGONAL G2 3/4-UNC-1,1/2 ZINC",bulón,3/4,1.1/2,G2,zinc,107.149.2326,bulón,3/4,1.1/2,,,1266.380557,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 1.1/2  50 / 200,100.0,76.19,90.48
BHG2NC190044Z,"BULON HEXAGONAL G2 3/4-UNC-1,3/4 ZINC",bulón,3/4,1.3/4,G2,zinc,107.149.2327,bulón,3/4,1.3/4,,,1397.268757,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 1.3/4  50 / 200,100.0,76.19,90.48
BHG2NC190050Z,BULON HEXAGONAL G2 3/4-UNC-2 ZINC,bulón,3/4,2,G2,zinc,107.149.2328,bulón,3/4,2,,,1502.168813,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 2  20 / 120,100.0,72.73,89.09
BHG2NC190056Z,"BULON HEXAGONAL G2 3/4-UNC-2,1/4 ZINC",bulón,3/4,2.1/4,G2,zinc,107.149.2329,bulón,3/4,2.1/4,,,1633.057013,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 2.1/4  20 / 120,100.0,76.19,90.48
BHG2NC190063Z,"BULON HEXAGONAL G2 3/4-UNC-2,1/2 ZINC",bulón,3/4,2.1/2,G2,zinc,107.149.2330,bulón,3/4,2.1/2,,,1755.417854,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 2.1/2  20 / 120,100.0,76.19,90.48
BHG2NC190070Z,"BULON HEXAGONAL G2 3/4-UNC-2,3/4 ZINC",bulón,3/4,2.3/4,G2,zinc,107.149.2331,bulón,3/4,2.3/4,,,1825.260988,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 2.3/4  20 / 120,100.0,76.19,90.48
BHG2NC190076Z,BULON HEXAGONAL G2 3/4-UNC-3 ZINC,bulón,3/4,3,G2,zinc,107.149.2332,bulón,3/4,3,,,1964.947258,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 3  20 / 120,100.0,72.73,89.09
BHG2NC190090Z,"BULON HEXAGONAL G2 3/4-UNC-3,1/2 ZINC",bulón,3/4,3.1/2,G2,zinc,107.149.2334,bulón,3/4,3.1/2,,,2279.376718,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 3.1/2  20 / 80,100.0,76.19,90.48
BHG2NC190100Z,BULON HEXAGONAL G2 3/4-UNC-4 ZINC,bulón,3/4,4,G2,zinc,107.149.2336,bulón,3/4,4,,,2445.32184,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 4  20 / 80,100.0,72.73,89.09
BHG2NC190110Z,"BULON HEXAGONAL G2 3/4-UNC-4,1/2 ZINC",bulón,3/4,4.1/2,G2,zinc,107.149.2337,bulón,3/4,4.1/2,,,2836.390126,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 4.1/2  20 / 80,100.0,76.19,90.48
BHG2NC190125Z,BULON HEXAGONAL G2 3/4-UNC-5 ZINC,bulón,3/4,5,G2,zinc,107.149.2338,bulón,3/4,5,,,3096.671941,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 5  20 / 80,100.0,72.73,89.09
BHG2NC190155Z,BULON HEXAGONAL G2 3/4-UNC-6 ZINC,bulón,3/4,6,G2,zinc,107.149.2340,bulón,3/4,6,,,3635.181244,Efepe,BULON HEX ASTM NG UNC (10) 3/4 x 6  20 / 80,100.0,72.73,89.09
BHG2NC220050Z,BULON HEXAGONAL G2 7/8-UNC-2 ZINC,bulón,7/8,2,G2,zinc,107.149.2528,bulón,7/8,2,,,2183.274731,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 2  20 / 120,100.0,72.73,89.09
BHG2NC220056Z,"BULON HEXAGONAL G2 7/8-UNC-2,1/4 ZINC",bulón,7/8,2.1/4,G2,zinc,107.149.2529,bulón,7/8,2.1/4,,,2384.14142,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 2.1/4  10 / 80,100.0,76.19,90.48
BHG2NC220063Z,"BULON HEXAGONAL G2 7/8-UNC-2,1/2 ZINC",bulón,7/8,2.1/2,G2,zinc,107.149.2530,bulón,7/8,2.1/2,,,2576.3453950000003,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 2.1/2  10 / 80,100.0,76.19,90.48
BHG2NC220070Z,"BULON HEXAGONAL G2 7/8-UNC-2,3/4 ZINC",bulón,7/8,2.3/4,G2,zinc,107.149.2531,bulón,7/8,2.3/4,,,2768.414015,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 2.3/4  10/ 80,100.0,76.19,90.48
BHG2NC220076Z,BULON HEXAGONAL G2 7/8-UNC-3 ZINC,bulón,7/8,3,G2,zinc,107.149.2532,bulón,7/8,3,,,2838.2571500000004,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 3  10 / 80,100.0,72.73,89.09
BHG2NC220082Z,"BULON HEXAGONAL G2 7/8-UNC-3,1/4 ZINC",bulón,7/8,3.1/4,G2,zinc,107.149.2533,bulón,7/8,3.1/4,,,3039.1238390000003,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 3.1/4  10 / 80,100.0,76.19,90.48
BHG2NC220090Z,"BULON HEXAGONAL G2 7/8-UNC-3,1/2 ZINC",bulón,7/8,3.1/2,G2,zinc,107.149.2534,bulón,7/8,3.1/2,,,3056.584623,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 3.1/2  10 / 80,100.0,76.19,90.48
BHG2NC220096Z,"BULON HEXAGONAL G2 7/8-UNC-3,3/4 ZINC",bulón,7/8,3.3/4,G2,zinc,107.149.2535,bulón,7/8,3.3/4,,,3414.73372,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 3.3/4  10 / 80  H/Agotar stock,100.0,76.19,90.48
BHG2NC220100Z,BULON HEXAGONAL G2 7/8-UNC-4 ZINC,bulón,7/8,4,G2,zinc,107.149.2536,bulón,7/8,4,,,3554.419989,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 4  10 / 80,100.0,72.73,89.09
BHG2NC220110Z,"BULON HEXAGONAL G2 7/8-UNC-4,1/2 ZINC",bulón,7/8,4.1/2,G2,zinc,107.149.2537,bulón,7/8,4.1/2,,,3781.545531,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 4.1/2  10 / 80,100.0,76.19,90.48
BHG2NC220125Z,BULON HEXAGONAL G2 7/8-UNC-5 ZINC,bulón,7/8,5,G2,zinc,107.149.2538,bulón,7/8,5,,,4362.189671,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 5  10 / 60,100.0,72.73,89.09
BHG2NC220155Z,BULON HEXAGONAL G2 7/8-UNC-6 ZINC,bulón,7/8,6,G2,zinc,107.149.2540,bulón,7/8,6,,,5089.337211,Efepe,BULON HEX ASTM NG UNC (09) 7/8 x 6  10 / 40,100.0,72.73,89.09
BHG2NC250056Z,"BULON HEXAGONAL G2 1-UNC-2,1/4 ZINC",bulón,1,2.1/4,G2,zinc,107.149.2629,bulón,1,2.1/4,,,3144.023896,Efepe,BULON HEX ASTM NG UNC (08) 1 x 2.1/4  10 / 80,100.0,74.58,89.83
BHG2NC250063Z,"BULON HEXAGONAL G2 1-UNC-2,1/2 ZINC",bulón,1,2.1/2,G2,zinc,107.149.2630,bulón,1,2.1/2,,,3318.6317320000003,Efepe,BULON HEX ASTM NG UNC (08) 1 x 2.1/2  20 / 80,100.0,74.58,89.83
BHG2NC250070Z,"BULON HEXAGONAL G2 1-UNC-2,3/4 ZINC",bulón,1,2.3/4,G2,zinc,107.149.2631,bulón,1,2.3/4,,,3641.723907,Efepe,BULON HEX ASTM NG UNC (08) 1 x 2.3/4  10 / 40,100.0,74.58,89.83
BHG2NC250076Z,BULON HEXAGONAL G2 1-UNC-3 ZINC,bulón,1,3,G2,zinc,107.149.2632,bulón,1,3,,,3755.286679,Efepe,BULON HEX ASTM NG UNC (08) 1 x 3  10 / 40,100.0,70.59,88.24
BHG2NC250082Z,"BULON HEXAGONAL G2 1-UNC-3,1/4 ZINC",bulón,1,3.1/4,G2,zinc,107.149.2633,bulón,1,3.1/4,,,3995.541647,Efepe,BULON HEX ASTM NG UNC (08) 1 x 3.1/4  10 / 40,100.0,74.58,89.83
BHG2NC250090Z,"BULON HEXAGONAL G2 1-UNC-3,1/2 ZINC",bulón,1,3.1/2,G2,zinc,107.149.2634,bulón,1,3.1/2,,,4279.245543,Efepe,BULON HEX ASTM NG UNC (08) 1 x 3.1/2  10 / 40,100.0,74.58,89.83
BHG2NC250254Z,BULON HEXAGONAL G2 1-UNC-10 ZINC,bulón,1,10,G2,zinc,107.149.2635,bulón,1,3.3/4,,,4541.292653,Efepe,BULON HEX ASTM NG UNC (08) 1 x 3.3/4  10 / 60 H/Agotar stock,81.25,71.7,77.43
BHG2NC250100Z,BULON HEXAGONAL G2 1-UNC-4 ZINC,bulón,1,4,G2,zinc,107.149.2636,bulón,1,4,,,4716.035844,Efepe,BULON HEX ASTM NG UNC (08) 1 x 4  10 / 40,100.0,70.59,88.24
BHG2NC250110Z,"BULON HEXAGONAL G2 1-UNC-4,1/2 ZINC",bulón,1,4.1/2,G2,zinc,107.149.2637,bulón,1,4.1/2,,,5170.151574,Efepe,BULON HEX ASTM NG UNC (08) 1 x 4.1/2  10 / 40,100.0,74.58,89.83
BHG2NC250125Z,BULON HEXAGONAL G2 1-UNC-5 ZINC,bulón,1,5,G2,zinc,107.149.2638,bulón,1,5,,,5606.80652,Efepe,BULON HEX ASTM NG UNC (08) 1 x 5  10 / 40,100.0,70.59,88.24
BHG2NC250155Z,BULON HEXAGONAL G2 1-UNC-6 ZINC,bulón,1,6,G2,zinc,107.149.2640,bulón,1,6,,,6436.396775,Efepe,BULON HEX ASTM NG UNC (08) 1 x 6  10 / 40,100.0,70.59,88.24
BHG5MA05020D,"BULON HEXAGONAL (8.8) M5-0,8-20 DICRO",bulón,M5,20,8.8,dicro,107.150.4216,bulón,6,20,8.8,,84.85938399999999,Efepe,BULON C/RED C/C 8.8 6X20 (Cant 500/3000),73.33,51.85,64.74
BHG5MA05030D,"BULON HEXAGONAL (8.8) M5-0,8-30 DICRO",bulón,M5,30,8.8,dicro,107.150.4218,bulón,6,30,8.8,,95.988483,Efepe,BULON C/RED C/C 8.8 6X30 (Cant. 500/3000),73.33,53.66,65.46
BHG5MA05035D,"BULON HEXAGONAL (8.8) M5-0,8-35 DICRO",bulón,M5,35,8.8,dicro,107.150.4219,bulón,6,35,8.8,,104.891763,Efepe,BULON C/RED C/C 8.8 6X35 (Cant. 500/200),73.33,54.32,65.73
BHG5MA05045D,"BULON HEXAGONAL (8.8) M5-0,8-45 DICRO",bulón,M5,45,8.8,dicro,107.150.4221,bulón,6,45,8.8,,128.401986,Efepe,BULON C/RED C/C 8.8 6X45 (Cant. 200/1600),73.33,53.66,65.46
BHG5MA05050D,"BULON HEXAGONAL (8.8) M5-0,8-50 DICRO",bulón,M5,50,8.8,dicro,107.150.4222,bulón,6,50,8.8,,133.966535,Efepe,BULON C/RED C/C 8.8 6X50 (Cant. 200/1600),73.33,53.66,65.46
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4416,bulón,8,20,8.8,,154.277142,Efepe,BULON C/RED C/C 8.8 P1.25 8X 20 (Cant. 200/1600),76.92,47.5,65.15
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4417,bulón,8,25,8.8,,166.38003799999998,Efepe,BULON C/RED C/C 8.8 P1.25 8X 25 (Cant. 200/1600),76.92,47.5,65.15
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4418,bulón,8,30,8.8,,177.509137,Efepe,BULON C/RED C/C 8.8 P1.25 8X 30 (Cant. 200/1200),76.92,47.5,65.15
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4419,bulón,8,35,8.8,,187.664441,Efepe,BULON C/RED C/C 8.8 P1.25 8X 35 (Cant. 200/1200),76.92,47.5,65.15
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4420,bulón,8,40,8.8,,207.975047,Efepe,BULON C/RED C/C 8.8 P1.25 8X 40 (Cant. 200/1200),76.92,47.5,65.15
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4421,bulón,8,45,8.8,,223.138445,Efepe,BULON C/RED C/C 8.8 P1.25 8X 45 (Cant. 200/800),76.92,45.57,64.38
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4422,bulón,8,50,8.8,,236.354251,Efepe,BULON C/RED C/C 8.8 P1.25 8X 50 (Cant. 200/800),76.92,45.57,64.38
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4424,bulón,8,60,8.8,,273.914962,Efepe,BULON C/RED C/C 8.8 P1.25 8X 60 (Cant. 50/100),76.92,48.72,65.64
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4426,bulón,8,70,8.8,,304.380872,Efepe,BULON C/RED C/C 8.8 P1.25 8X 70 (Cant. 50/100),76.92,48.72,65.64
BECS08X100,BULON DE EXPANSION BECS 8X100,bulón,8,100,,,107.150.4432,bulón,8,100,8.8,,446.416005,Efepe,BULON C/RED C/C 8.8 P1.25 8X100 (Cant. 100/400),100.0,59.09,83.64
BHG5MA05020D,"BULON HEXAGONAL (8.8) M5-0,8-20 DICRO",bulón,M5,20,8.8,dicro,107.150.4616,bulón,10,20,8.8,,243.449052,Efepe,BULON C/RED C/C 8.8 P1.50 10X20 (Cant. 200/1200),73.33,53.93,65.57
BHG5MA05025D,"BULON HEXAGONAL (8.8) M5-0,8-25 DICRO",bulón,M5,25,8.8,dicro,107.150.4617,bulón,10,25,8.8,,253.604355,Efepe,BULON C/RED C/C 8.8 P1.50 10X25 (Cant. 200/800),73.33,56.82,66.73
BHG5MA05030D,"BULON HEXAGONAL (8.8) M5-0,8-30 DICRO",bulón,M5,30,8.8,dicro,107.150.4618,bulón,10,30,8.8,,290.33038400000004,Efepe,BULON C/RED C/C 8.8 P1.50 10X30 (Cant. 200/800),73.33,56.82,66.73
BHG5MA05035D,"BULON HEXAGONAL (8.8) M5-0,8-35 DICRO",bulón,M5,35,8.8,dicro,107.150.4619,bulón,10,35,8.8,,300.346573,Efepe,BULON C/RED C/C 8.8 P1.50 10X35 (Cant. 200/800),73.33,56.82,66.73
BHG5MA05040D,"BULON HEXAGONAL (8.8) M5-0,8-40 DICRO",bulón,M5,40,8.8,dicro,107.150.4620,bulón,10,40,8.8,,324.691479,Efepe,BULON C/RED C/C 8.8 P1.50 10X40 (Cant. 200/800),73.33,56.82,66.73
BHG5MA05045D,"BULON HEXAGONAL (8.8) M5-0,8-45 DICRO",bulón,M5,45,8.8,dicro,107.150.4621,bulón,10,45,8.8,,355.157388,Efepe,BULON C/RED C/C 8.8 P1.50 10X45 (Cant. 100/600),73.33,54.55,65.82
BHG5MA05050D,"BULON HEXAGONAL (8.8) M5-0,8-50 DICRO",bulón,M5,50,8.8,dicro,107.150.4622,bulón,10,50,8.8,,375.328881,Efepe,BULON C/RED C/C 8.8 P1.50 10X50 (Cant.100/600),73.33,57.47,66.99
BHG5MA10060D,"BULON HEXAGONAL (8.8) M10-1,50-60 DICRO",bulón,M10,60,8.8,dicro,107.150.4624,bulón,10,60,8.8,,415.950095,Efepe,BULON C/RED C/C 8.8 P1.50 10X60 (Cant. 100/400),73.33,53.33,65.33
BHG5MA10070D,"BULON HEXAGONAL (8.8) M10-1,50-70 DICRO",bulón,M10,70,8.8,dicro,107.150.4626,bulón,10,70,8.8,,466.726611,Efepe,BULON C/RED C/C 8.8 P1.50 10X70 (Cant. 100/400),73.33,53.33,65.33
BHG5MA10080D,"BULON HEXAGONAL (8.8) M10-1,50-80 DICRO",bulón,M10,80,8.8,dicro,107.150.4628,bulón,10,80,8.8,,534.614118,Efepe,BULON C/RED C/C 8.8 P1.50 10X80 (Cant. 50/200),73.33,56.18,66.47
BHG5MA10090D,"BULON HEXAGONAL (8.8) M10-1,50-90 DICRO",bulón,M10,90,8.8,dicro,107.150.4630,bulón,10,90,8.8,,588.451137,Efepe,BULON C/RED C/C 8.8 P1.50 10X90 (Cant. 50/200),73.33,56.18,66.47
